s759;[L52];s658;2.6107400000000005e-06
s759;[Sw1];s468;1e-06
s759;[Sw2];s394;1e-06
s759;[Sw3];s128;1e-06
s759;[I121];s760;2.6107400000000005e-06
s759;[I131];s764;2.6107400000000005e-06
s759;[I231];s766;2.6107400000000005e-06

s760;[S1, L13];s332;1.261074e-05
s760;[S2, S3];s255;2e-05
s760;[L22, L32];s571;5.221480000000001e-06
s760;[L23, L33];s667;5.221480000000001e-06
s760;[S4];s243;1e-05
s760;[L41];s559;2.6107400000000005e-06
s760;[L43];s697;2.6107400000000005e-06
s760;[S5];s237;1e-05
s760;[L51];s637;2.6107400000000005e-06
s760;[L52];s659;2.6107400000000005e-06
s760;[Sw1];s468;1e-06
s760;[Sw2];s394;1e-06
s760;[Sw3];s129;1e-06
s760;[I131];s761;2.6107400000000005e-06
s760;[I231];s763;2.6107400000000005e-06

s761;[S1, L13];s333;1.261074e-05
s761;[S2, S3];s256;2e-05
s761;[L22, L32];s572;5.221480000000001e-06
s761;[L23, L33];s668;5.221480000000001e-06
s761;[S4];s186;1e-05
s761;[L41, L51, Sw1];s468;6.221480000000001e-06
s761;[L43];s700;2.6107400000000005e-06
s761;[S5];s150;1e-05
s761;[L52];s662;2.6107400000000005e-06
s761;[Sw2];s395;1e-06
s761;[Sw3];s129;1e-06
s761;[I231];s762;2.6107400000000005e-06

s762;[S1, L13];s334;1.261074e-05
s762;[S2, S3];s257;2e-05
s762;[L22, L32];s573;5.221480000000001e-06
s762;[L23, L33];s669;5.221480000000001e-06
s762;[S4];s187;1e-05
s762;[L41, L51, Sw1];s469;6.221480000000001e-06
s762;[L43];s699;2.6107400000000005e-06
s762;[S5];s151;1e-05
s762;[L52];s661;2.6107400000000005e-06
s762;[Sw2];s395;1e-06
s762;[Sw3];s129;1e-06

s763;[S1, L13];s335;1.261074e-05
s763;[S2, S3];s256;2e-05
s763;[L22, L32];s572;5.221480000000001e-06
s763;[L23, L33];s670;5.221480000000001e-06
s763;[S4];s244;1e-05
s763;[L41];s560;2.6107400000000005e-06
s763;[L43];s698;2.6107400000000005e-06
s763;[S5];s238;1e-05
s763;[L51];s638;2.6107400000000005e-06
s763;[L52];s660;2.6107400000000005e-06
s763;[Sw1];s469;1e-06
s763;[Sw2];s394;1e-06
s763;[Sw3];s129;1e-06
s763;[I131];s762;2.6107400000000005e-06

s764;[S1, L13];s332;1.261074e-05
s764;[S2, S3];s258;2e-05
s764;[L22, L32];s574;5.221480000000001e-06
s764;[L23, L33];s667;5.221480000000001e-06
s764;[S4];s245;1e-05
s764;[L41];s561;2.6107400000000005e-06
s764;[L43];s703;2.6107400000000005e-06
s764;[S5];s239;1e-05
s764;[L51];s639;2.6107400000000005e-06
s764;[L52];s665;2.6107400000000005e-06
s764;[Sw1];s468;1e-06
s764;[Sw2];s395;1e-06
s764;[Sw3];s128;1e-06
s764;[I121];s761;2.6107400000000005e-06
s764;[I231];s765;2.6107400000000005e-06

s765;[S1, L13];s335;1.261074e-05
s765;[S2, S3];s259;2e-05
s765;[L22, L32];s575;5.221480000000001e-06
s765;[L23, L33];s670;5.221480000000001e-06
s765;[S4];s246;1e-05
s765;[L41];s562;2.6107400000000005e-06
s765;[L43];s702;2.6107400000000005e-06
s765;[S5];s240;1e-05
s765;[L51];s640;2.6107400000000005e-06
s765;[L52];s664;2.6107400000000005e-06
s765;[Sw1];s469;1e-06
s765;[Sw2];s395;1e-06
s765;[Sw3];s128;1e-06
s765;[I121];s762;2.6107400000000005e-06

s766;[S1, L13];s336;1.261074e-05
s766;[S2, S3];s258;2e-05
s766;[L22, L32];s574;5.221480000000001e-06
s766;[L23, L33];s671;5.221480000000001e-06
s766;[S4];s247;1e-05
s766;[L41];s563;2.6107400000000005e-06
s766;[L43];s701;2.6107400000000005e-06
s766;[S5];s241;1e-05
s766;[L51];s641;2.6107400000000005e-06
s766;[L52];s663;2.6107400000000005e-06
s766;[Sw1];s469;1e-06
s766;[Sw2];s394;1e-06
s766;[Sw3];s128;1e-06
s766;[I121];s763;2.6107400000000005e-06
s766;[I131];s765;2.6107400000000005e-06

s767;[S1, L13];s337;1.261074e-05
s767;[S2, S3];s260;2e-05
s767;[L22, L32];s576;5.221480000000001e-06
s767;[L23, L33];s672;5.221480000000001e-06
s767;[S4];s248;1e-05
s767;[L41];s564;2.6107400000000005e-06
s767;[L43];s704;2.6107400000000005e-06
s767;[S5];s237;1e-05
s767;[L51];s736;2.6107400000000005e-06
s767;[L52];s754;2.6107400000000005e-06
s767;[L53];s760;2.6107400000000005e-06
s767;[Sw1];s549;1e-06
s767;[Sw2];s416;1e-06
s767;[Sw3];s129;1e-06
s767;[I131];s768;2.6107400000000005e-06
s767;[I231];s770;2.6107400000000005e-06

s768;[S1, L13];s338;1.261074e-05
s768;[S2, S3];s261;2e-05
s768;[L22, L32];s577;5.221480000000001e-06
s768;[L23, L33];s673;5.221480000000001e-06
s768;[S4];s233;1e-05
s768;[L41, L51, Sw1];s549;6.221480000000001e-06
s768;[L43];s707;2.6107400000000005e-06
s768;[S5];s150;1e-05
s768;[L52];s755;2.6107400000000005e-06
s768;[L53];s761;2.6107400000000005e-06
s768;[Sw2];s417;1e-06
s768;[Sw3];s129;1e-06
s768;[I231];s769;2.6107400000000005e-06

s769;[S1, L13];s339;1.261074e-05
s769;[S2, S3];s262;2e-05
s769;[L22, L32];s578;5.221480000000001e-06
s769;[L23, L33];s674;5.221480000000001e-06
s769;[S4];s234;1e-05
s769;[L41, L51, Sw1];s550;6.221480000000001e-06
s769;[L43];s706;2.6107400000000005e-06
s769;[S5];s151;1e-05
s769;[L52];s756;2.6107400000000005e-06
s769;[L53];s762;2.6107400000000005e-06
s769;[Sw2];s417;1e-06
s769;[Sw3];s129;1e-06

s770;[S1, L13];s340;1.261074e-05
s770;[S2, S3];s261;2e-05
s770;[L22, L32];s577;5.221480000000001e-06
s770;[L23, L33];s675;5.221480000000001e-06
s770;[S4];s249;1e-05
s770;[L41];s565;2.6107400000000005e-06
s770;[L43];s705;2.6107400000000005e-06
s770;[S5];s238;1e-05
s770;[L51];s737;2.6107400000000005e-06
s770;[L52];s755;2.6107400000000005e-06
s770;[L53];s763;2.6107400000000005e-06
s770;[Sw1];s550;1e-06
s770;[Sw2];s416;1e-06
s770;[Sw3];s129;1e-06
s770;[I131];s769;2.6107400000000005e-06

s771;[S1, L13];s341;1.261074e-05
s771;[S2, S3];s263;2e-05
s771;[L22, L32];s579;5.221480000000001e-06
s771;[L23, L33];s676;5.221480000000001e-06
s771;[S4];s250;1e-05
s771;[L41];s566;2.6107400000000005e-06
s771;[L43];s710;2.6107400000000005e-06
s771;[S5];s239;1e-05
s771;[L51];s738;2.6107400000000005e-06
s771;[L52];s757;2.6107400000000005e-06
s771;[L53];s764;2.6107400000000005e-06
s771;[Sw1];s549;1e-06
s771;[Sw2];s417;1e-06
s771;[Sw3];s128;1e-06
s771;[I121];s768;2.6107400000000005e-06
s771;[I231];s772;2.6107400000000005e-06

s772;[S1, L13];s342;1.261074e-05
s772;[S2, S3];s264;2e-05
s772;[L22, L32];s580;5.221480000000001e-06
s772;[L23, L33];s677;5.221480000000001e-06
s772;[S4];s251;1e-05
s772;[L41];s567;2.6107400000000005e-06
s772;[L43];s709;2.6107400000000005e-06
s772;[S5];s240;1e-05
s772;[L51];s739;2.6107400000000005e-06
s772;[L52];s758;2.6107400000000005e-06
s772;[L53];s765;2.6107400000000005e-06
s772;[Sw1];s550;1e-06
s772;[Sw2];s417;1e-06
s772;[Sw3];s128;1e-06
s772;[I121];s769;2.6107400000000005e-06

s773;[S1, L13];s343;1.261074e-05
s773;[S2, S3];s263;2e-05
s773;[L22, L32];s579;5.221480000000001e-06
s773;[L23, L33];s678;5.221480000000001e-06
s773;[S4];s252;1e-05
s773;[L41];s568;2.6107400000000005e-06
s773;[L43];s708;2.6107400000000005e-06
s773;[S5];s241;1e-05
s773;[L51];s740;2.6107400000000005e-06
s773;[L52];s757;2.6107400000000005e-06
s773;[L53];s766;2.6107400000000005e-06
s773;[Sw1];s550;1e-06
s773;[Sw2];s416;1e-06
s773;[Sw3];s128;1e-06
s773;[I121];s770;2.6107400000000005e-06
s773;[I131];s772;2.6107400000000005e-06

s774;[S1, L13];s324;1.261074e-05
s774;[S2, S3];s265;2e-05
s774;[L22, L32];s581;5.221480000000001e-06
s774;[L23, L33];s645;5.221480000000001e-06
s774;[S4];s231;1e-05
s774;[L41];s627;2.6107400000000005e-06
s774;[L42];s689;2.6107400000000005e-06
s774;[S5];s242;1e-05
s774;[L51];s741;2.6107400000000005e-06
s774;[L52];s759;2.6107400000000005e-06
s774;[L53];s775;2.6107400000000005e-06
s774;[Sw1];s629;1e-06
s774;[Sw2];s394;1e-06
s774;[Sw3];s150;1e-06
s774;[I121];s783;2.6107400000000005e-06
s774;[I131];s787;2.6107400000000005e-06
s774;[I231];s789;2.6107400000000005e-06

s775;[S1, L13];s325;1.261074e-05
s775;[S2, S3];s266;2e-05
s775;[L22, L32];s582;5.221480000000001e-06
s775;[L23, L33];s658;5.221480000000001e-06
s775;[S4, S5];s242;2e-05
s775;[L41, L51];s632;5.221480000000001e-06
s775;[L42, L52];s696;5.221480000000001e-06
s775;[Sw1];s468;1e-06
s775;[Sw2];s392;1e-06
s775;[Sw3];s150;1e-06
s775;[I121];s776;2.6107400000000005e-06
s775;[I131];s780;2.6107400000000005e-06
s775;[I231];s782;2.6107400000000005e-06

s776;[S1, L13];s329;1.261074e-05
s776;[S2, S3];s267;2e-05
s776;[L22, L32];s583;5.221480000000001e-06
s776;[L23, L33];s663;5.221480000000001e-06
s776;[S4, S5];s243;2e-05
s776;[L41, L51];s639;5.221480000000001e-06
s776;[L42, L52];s697;5.221480000000001e-06
s776;[Sw1];s468;1e-06
s776;[Sw2];s392;1e-06
s776;[Sw3];s151;1e-06
s776;[I131];s777;2.6107400000000005e-06
s776;[I231];s779;2.6107400000000005e-06

s777;[S1, L13];s327;1.261074e-05
s777;[S2, S3];s268;2e-05
s777;[L22, L32];s584;5.221480000000001e-06
s777;[L23, L33];s660;5.221480000000001e-06
s777;[S4, S5];s186;2e-05
s777;[L41, L51, Sw1];s468;6.221480000000001e-06
s777;[L42, L52];s700;5.221480000000001e-06
s777;[Sw2];s10;1e-06
s777;[Sw3];s151;1e-06
s777;[I231];s778;2.6107400000000005e-06

s778;[S1, L13];s328;1.261074e-05
s778;[S2, S3];s269;2e-05
s778;[L22, L32];s585;5.221480000000001e-06
s778;[L23, L33];s661;5.221480000000001e-06
s778;[S4, S5];s187;2e-05
s778;[L41, L51, Sw1];s469;6.221480000000001e-06
s778;[L42, L52];s699;5.221480000000001e-06
s778;[Sw2];s10;1e-06
s778;[Sw3];s151;1e-06

s779;[S1, L13];s330;1.261074e-05
s779;[S2, S3];s270;2e-05
s779;[L22, L32];s586;5.221480000000001e-06
s779;[L23, L33];s664;5.221480000000001e-06
s779;[S4, S5];s244;2e-05
s779;[L41, L51];s640;5.221480000000001e-06
s779;[L42, L52];s698;5.221480000000001e-06
s779;[Sw1];s469;1e-06
s779;[Sw2];s392;1e-06
s779;[Sw3];s151;1e-06
s779;[I131];s778;2.6107400000000005e-06

s780;[S1, L13];s326;1.261074e-05
s780;[S2, S3];s271;2e-05
s780;[L22, L32];s587;5.221480000000001e-06
s780;[L23, L33];s659;5.221480000000001e-06
s780;[S4, S5];s245;2e-05
s780;[L41, L51];s637;5.221480000000001e-06
s780;[L42, L52];s703;5.221480000000001e-06
s780;[Sw1];s468;1e-06
s780;[Sw2];s10;1e-06
s780;[Sw3];s150;1e-06
s780;[I121];s777;2.6107400000000005e-06
s780;[I231];s781;2.6107400000000005e-06

s781;[S1, L13];s327;1.261074e-05
s781;[S2, S3];s272;2e-05
s781;[L22, L32];s588;5.221480000000001e-06
s781;[L23, L33];s662;5.221480000000001e-06
s781;[S4, S5];s246;2e-05
s781;[L41, L51];s638;5.221480000000001e-06
s781;[L42, L52];s702;5.221480000000001e-06
s781;[Sw1];s469;1e-06
s781;[Sw2];s10;1e-06
s781;[Sw3];s150;1e-06
s781;[I121];s778;2.6107400000000005e-06

s782;[S1, L13];s329;1.261074e-05
s782;[S2, S3];s273;2e-05
s782;[L22, L32];s589;5.221480000000001e-06
s782;[L23, L33];s665;5.221480000000001e-06
s782;[S4, S5];s247;2e-05
s782;[L41, L51];s641;5.221480000000001e-06
s782;[L42, L52];s701;5.221480000000001e-06
s782;[Sw1];s469;1e-06
s782;[Sw2];s392;1e-06
s782;[Sw3];s150;1e-06
s782;[I121];s779;2.6107400000000005e-06
s782;[I131];s781;2.6107400000000005e-06

s783;[S1, L13];s341;1.261074e-05
s783;[S2, S3];s274;2e-05
s783;[L22, L32];s590;5.221480000000001e-06
s783;[L23, L33];s676;5.221480000000001e-06
s783;[S4];s248;1e-05
s783;[L41];s642;2.6107400000000005e-06
s783;[L42];s704;2.6107400000000005e-06
s783;[S5];s243;1e-05
s783;[L51];s742;2.6107400000000005e-06
s783;[L52];s760;2.6107400000000005e-06
s783;[L53];s776;2.6107400000000005e-06
s783;[Sw1];s629;1e-06
s783;[Sw2];s394;1e-06
s783;[Sw3];s151;1e-06
s783;[I131];s784;2.6107400000000005e-06
s783;[I231];s786;2.6107400000000005e-06

s784;[S1, L13];s338;1.261074e-05
s784;[S2, S3];s275;2e-05
s784;[L22, L32];s591;5.221480000000001e-06
s784;[L23, L33];s673;5.221480000000001e-06
s784;[S4];s233;1e-05
s784;[L41, L51, Sw1];s629;6.221480000000001e-06
s784;[L42];s707;2.6107400000000005e-06
s784;[S5];s186;1e-05
s784;[L52];s761;2.6107400000000005e-06
s784;[L53];s777;2.6107400000000005e-06
s784;[Sw2];s395;1e-06
s784;[Sw3];s151;1e-06
s784;[I231];s785;2.6107400000000005e-06

s785;[S1, L13];s339;1.261074e-05
s785;[S2, S3];s276;2e-05
s785;[L22, L32];s592;5.221480000000001e-06
s785;[L23, L33];s674;5.221480000000001e-06
s785;[S4];s234;1e-05
s785;[L41, L51, Sw1];s630;6.221480000000001e-06
s785;[L42];s706;2.6107400000000005e-06
s785;[S5];s187;1e-05
s785;[L52];s762;2.6107400000000005e-06
s785;[L53];s778;2.6107400000000005e-06
s785;[Sw2];s395;1e-06
s785;[Sw3];s151;1e-06

s786;[S1, L13];s342;1.261074e-05
s786;[S2, S3];s277;2e-05
s786;[L22, L32];s593;5.221480000000001e-06
s786;[L23, L33];s677;5.221480000000001e-06
s786;[S4];s249;1e-05
s786;[L41];s643;2.6107400000000005e-06
s786;[L42];s705;2.6107400000000005e-06
s786;[S5];s244;1e-05
s786;[L51];s743;2.6107400000000005e-06
s786;[L52];s763;2.6107400000000005e-06
s786;[L53];s779;2.6107400000000005e-06
s786;[Sw1];s630;1e-06
s786;[Sw2];s394;1e-06
s786;[Sw3];s151;1e-06
s786;[I131];s785;2.6107400000000005e-06

s787;[S1, L13];s337;1.261074e-05
s787;[S2, S3];s278;2e-05
s787;[L22, L32];s594;5.221480000000001e-06
s787;[L23, L33];s672;5.221480000000001e-06
s787;[S4];s250;1e-05
s787;[L41];s642;2.6107400000000005e-06
s787;[L42];s710;2.6107400000000005e-06
s787;[S5];s245;1e-05
s787;[L51];s744;2.6107400000000005e-06
s787;[L52];s764;2.6107400000000005e-06
s787;[L53];s780;2.6107400000000005e-06
s787;[Sw1];s629;1e-06
s787;[Sw2];s395;1e-06
s787;[Sw3];s150;1e-06
s787;[I121];s784;2.6107400000000005e-06
s787;[I231];s788;2.6107400000000005e-06

s788;[S1, L13];s340;1.261074e-05
s788;[S2, S3];s279;2e-05
s788;[L22, L32];s595;5.221480000000001e-06
s788;[L23, L33];s675;5.221480000000001e-06
s788;[S4];s251;1e-05
s788;[L41];s643;2.6107400000000005e-06
s788;[L42];s709;2.6107400000000005e-06
s788;[S5];s246;1e-05
s788;[L51];s745;2.6107400000000005e-06
s788;[L52];s765;2.6107400000000005e-06
s788;[L53];s781;2.6107400000000005e-06
s788;[Sw1];s630;1e-06
s788;[Sw2];s395;1e-06
s788;[Sw3];s150;1e-06
s788;[I121];s785;2.6107400000000005e-06

s789;[S1, L13];s343;1.261074e-05
s789;[S2, S3];s280;2e-05
s789;[L22, L32];s596;5.221480000000001e-06
s789;[L23, L33];s678;5.221480000000001e-06
s789;[S4];s252;1e-05
s789;[L41];s644;2.6107400000000005e-06
s789;[L42];s708;2.6107400000000005e-06
s789;[S5];s247;1e-05
s789;[L51];s746;2.6107400000000005e-06
s789;[L52];s766;2.6107400000000005e-06
s789;[L53];s782;2.6107400000000005e-06
s789;[Sw1];s630;1e-06
s789;[Sw2];s394;1e-06
s789;[Sw3];s150;1e-06
s789;[I121];s786;2.6107400000000005e-06
s789;[I131];s788;2.6107400000000005e-06

s790;[S1, L13];s344;1.261074e-05
s790;[S2, S3];s281;2e-05
s790;[L22, L32];s597;5.221480000000001e-06
s790;[L23, L33];s679;5.221480000000001e-06
s790;[S4, S5];s248;2e-05
s790;[L41, L51];s747;5.221480000000001e-06
s790;[L42, L52];s767;5.221480000000001e-06
s790;[L43, L53];s783;5.221480000000001e-06
s790;[Sw1];s732;1e-06
s790;[Sw2];s416;1e-06
s790;[Sw3];s151;1e-06
s790;[I131];s791;2.6107400000000005e-06
s790;[I231];s793;2.6107400000000005e-06

s791;[S1, L13];s345;1.261074e-05
s791;[S2, S3];s282;2e-05
s791;[L22, L32];s598;5.221480000000001e-06
s791;[L23, L33];s680;5.221480000000001e-06
s791;[S4, S5];s233;2e-05
s791;[L41, L51, Sw1];s732;6.221480000000001e-06
s791;[L42, L52];s768;5.221480000000001e-06
s791;[L43, L53];s784;5.221480000000001e-06
s791;[Sw2];s417;1e-06
s791;[Sw3];s151;1e-06
s791;[I231];s792;2.6107400000000005e-06

s792;[S1, L13];s346;1.261074e-05
s792;[S2, S3];s283;2e-05
s792;[L22, L32];s599;5.221480000000001e-06
s792;[L23, L33];s681;5.221480000000001e-06
s792;[S4, S5];s234;2e-05
s792;[L41, L51, Sw1];s733;6.221480000000001e-06
s792;[L42, L52];s769;5.221480000000001e-06
s792;[L43, L53];s785;5.221480000000001e-06
s792;[Sw2];s417;1e-06
s792;[Sw3];s151;1e-06

s793;[S1, L13];s347;1.261074e-05
s793;[S2, S3];s284;2e-05
s793;[L22, L32];s600;5.221480000000001e-06
s793;[L23, L33];s682;5.221480000000001e-06
s793;[S4, S5];s249;2e-05
s793;[L41, L51];s748;5.221480000000001e-06
s793;[L42, L52];s770;5.221480000000001e-06
s793;[L43, L53];s786;5.221480000000001e-06
s793;[Sw1];s733;1e-06
s793;[Sw2];s416;1e-06
s793;[Sw3];s151;1e-06
s793;[I131];s792;2.6107400000000005e-06

s794;[S1, L13];s344;1.261074e-05
s794;[S2, S3];s285;2e-05
s794;[L22, L32];s601;5.221480000000001e-06
s794;[L23, L33];s679;5.221480000000001e-06
s794;[S4, S5];s250;2e-05
s794;[L41, L51];s749;5.221480000000001e-06
s794;[L42, L52];s771;5.221480000000001e-06
s794;[L43, L53];s787;5.221480000000001e-06
s794;[Sw1];s732;1e-06
s794;[Sw2];s417;1e-06
s794;[Sw3];s150;1e-06
s794;[I121];s791;2.6107400000000005e-06
s794;[I231];s795;2.6107400000000005e-06

s795;[S1, L13];s347;1.261074e-05
s795;[S2, S3];s286;2e-05
s795;[L22, L32];s602;5.221480000000001e-06
s795;[L23, L33];s682;5.221480000000001e-06
s795;[S4, S5];s251;2e-05
s795;[L41, L51];s750;5.221480000000001e-06
s795;[L42, L52];s772;5.221480000000001e-06
s795;[L43, L53];s788;5.221480000000001e-06
s795;[Sw1];s733;1e-06
s795;[Sw2];s417;1e-06
s795;[Sw3];s150;1e-06
s795;[I121];s792;2.6107400000000005e-06

s796;[S1, L13];s348;1.261074e-05
s796;[S2, S3];s287;2e-05
s796;[L22, L32];s603;5.221480000000001e-06
s796;[L23, L33];s683;5.221480000000001e-06
s796;[S4, S5];s252;2e-05
s796;[L41, L51];s751;5.221480000000001e-06
s796;[L42, L52];s773;5.221480000000001e-06
s796;[L43, L53];s789;5.221480000000001e-06
s796;[Sw1];s733;1e-06
s796;[Sw2];s416;1e-06
s796;[Sw3];s150;1e-06
s796;[I121];s793;2.6107400000000005e-06
s796;[I131];s795;2.6107400000000005e-06

s797;[S1, L13];s349;1.261074e-05
s797;[S2, S3];s105;2e-05
s797;[L22, L31];s371;5.221480000000001e-06
s797;[L23, L33];s684;5.221480000000001e-06
s797;[S4, S5];s253;2e-05
s797;[L41, L42, L51, L52];s752;1.0442960000000002e-05
s797;[L43, L53];s798;5.221480000000001e-06
s797;[Sw1, Sw2];s549;2e-06
s797;[Sw3];s186;1e-06
s797;[I121];s810;2.6107400000000005e-06
s797;[I131, I231];s813;5.221480000000001e-06

s798;[S1, L13];s350;1.261074e-05
s798;[S2, S3];s265;2e-05
s798;[L22, L31];s581;5.221480000000001e-06
s798;[L23, L33];s711;5.221480000000001e-06
s798;[S4];s253;1e-05
s798;[L41, L42];s645;5.221480000000001e-06
s798;[S5];s254;1e-05
s798;[L51, L52];s759;5.221480000000001e-06
s798;[L53];s799;2.6107400000000005e-06
s798;[Sw1, Sw2];s468;2e-06
s798;[Sw3];s186;1e-06
s798;[I121];s805;2.6107400000000005e-06
s798;[I131, I231];s808;5.221480000000001e-06

s799;[S1, L13];s331;1.261074e-05
s799;[S2, S3];s266;2e-05
s799;[L22, L31];s582;5.221480000000001e-06
s799;[L23, L33];s696;5.221480000000001e-06
s799;[S4, S5];s254;2e-05
s799;[L41, L42, L51, L52];s666;1.0442960000000002e-05
s799;[Sw1, Sw2];s453;2e-06
s799;[Sw3];s186;1e-06
s799;[I121];s800;2.6107400000000005e-06
s799;[I131, I231];s803;5.221480000000001e-06

s800;[S1, L13];s336;1.261074e-05
s800;[S2, S3];s267;2e-05
s800;[L22, L31];s583;5.221480000000001e-06
s800;[L23, L33];s701;5.221480000000001e-06
s800;[S4, S5];s255;2e-05
s800;[L41, L42, L51, L52];s667;1.0442960000000002e-05
s800;[Sw1, Sw2];s453;2e-06
s800;[Sw3];s187;1e-06
s800;[I131, I231];s801;5.221480000000001e-06

s801;[S1, L13];s335;1.261074e-05
s801;[S2];s270;1e-05
s801;[L22];s586;2.6107400000000005e-06
s801;[L23];s698;2.6107400000000005e-06
s801;[S3];s268;1e-05
s801;[L31];s584;2.6107400000000005e-06
s801;[L33];s702;2.6107400000000005e-06
s801;[S4, S5];s256;2e-05
s801;[L41, L51];s668;5.221480000000001e-06
s801;[L42, L52];s670;5.221480000000001e-06
s801;[Sw1];s453;1e-06
s801;[Sw2];s454;1e-06
s801;[Sw3];s187;1e-06
s801;[I231];s802;2.6107400000000005e-06

s802;[S1, L13];s334;1.261074e-05
s802;[S2, S3];s269;2e-05
s802;[L22, L31];s585;5.221480000000001e-06
s802;[L23, L33];s699;5.221480000000001e-06
s802;[S4, S5];s257;2e-05
s802;[L41, L42, L51, L52];s669;1.0442960000000002e-05
s802;[Sw1, Sw2];s454;2e-06
s802;[Sw3];s187;1e-06

s803;[S1, L13];s332;1.261074e-05
s803;[S2];s273;1e-05
s803;[L22];s589;2.6107400000000005e-06
s803;[L23];s697;2.6107400000000005e-06
s803;[S3];s271;1e-05
s803;[L31];s587;2.6107400000000005e-06
s803;[L33];s703;2.6107400000000005e-06
s803;[S4, S5];s258;2e-05
s803;[L41, L51];s667;5.221480000000001e-06
s803;[L42, L52];s671;5.221480000000001e-06
s803;[Sw1];s453;1e-06
s803;[Sw2];s454;1e-06
s803;[Sw3];s186;1e-06
s803;[I121];s801;2.6107400000000005e-06
s803;[I231];s804;2.6107400000000005e-06

s804;[S1, L13];s333;1.261074e-05
s804;[S2, S3];s272;2e-05
s804;[L22, L31];s588;5.221480000000001e-06
s804;[L23, L33];s700;5.221480000000001e-06
s804;[S4, S5];s259;2e-05
s804;[L41, L42, L51, L52];s670;1.0442960000000002e-05
s804;[Sw1, Sw2];s454;2e-06
s804;[Sw3];s186;1e-06
s804;[I121];s802;2.6107400000000005e-06

s805;[S1, L13];s351;1.261074e-05
s805;[S2, S3];s274;2e-05
s805;[L22, L31];s590;5.221480000000001e-06
s805;[L23, L33];s712;5.221480000000001e-06
s805;[S4];s260;1e-05
s805;[L41, L42];s672;5.221480000000001e-06
s805;[S5];s255;1e-05
s805;[L51, L52];s760;5.221480000000001e-06
s805;[L53];s800;2.6107400000000005e-06
s805;[Sw1, Sw2];s468;2e-06
s805;[Sw3];s187;1e-06
s805;[I131, I231];s806;5.221480000000001e-06

s806;[S1, L13];s352;1.261074e-05
s806;[S2];s277;1e-05
s806;[L22];s593;2.6107400000000005e-06
s806;[L23];s713;2.6107400000000005e-06
s806;[S3];s275;1e-05
s806;[L31];s591;2.6107400000000005e-06
s806;[L33];s715;2.6107400000000005e-06
s806;[S4];s261;1e-05
s806;[L41];s673;2.6107400000000005e-06
s806;[L42];s675;2.6107400000000005e-06
s806;[S5];s256;1e-05
s806;[L51];s761;2.6107400000000005e-06
s806;[L52];s763;2.6107400000000005e-06
s806;[L53];s801;2.6107400000000005e-06
s806;[Sw1];s468;1e-06
s806;[Sw2];s469;1e-06
s806;[Sw3];s187;1e-06
s806;[I231];s807;2.6107400000000005e-06

s807;[S1, L13];s353;1.261074e-05
s807;[S2, S3];s276;2e-05
s807;[L22, L31];s592;5.221480000000001e-06
s807;[L23, L33];s714;5.221480000000001e-06
s807;[S4];s262;1e-05
s807;[L41, L42];s674;5.221480000000001e-06
s807;[S5];s257;1e-05
s807;[L51, L52];s762;5.221480000000001e-06
s807;[L53];s802;2.6107400000000005e-06
s807;[Sw1, Sw2];s469;2e-06
s807;[Sw3];s187;1e-06

s808;[S1, L13];s351;1.261074e-05
s808;[S2];s280;1e-05
s808;[L22];s596;2.6107400000000005e-06
s808;[L23];s712;2.6107400000000005e-06
s808;[S3];s278;1e-05
s808;[L31];s594;2.6107400000000005e-06
s808;[L33];s716;2.6107400000000005e-06
s808;[S4];s263;1e-05
s808;[L41];s676;2.6107400000000005e-06
s808;[L42];s678;2.6107400000000005e-06
s808;[S5];s258;1e-05
s808;[L51];s764;2.6107400000000005e-06
s808;[L52];s766;2.6107400000000005e-06
s808;[L53];s803;2.6107400000000005e-06
s808;[Sw1];s468;1e-06
s808;[Sw2];s469;1e-06
s808;[Sw3];s186;1e-06
s808;[I121];s806;2.6107400000000005e-06
s808;[I231];s809;2.6107400000000005e-06

s809;[S1, L13];s352;1.261074e-05
s809;[S2, S3];s279;2e-05
s809;[L22, L31];s595;5.221480000000001e-06
s809;[L23, L33];s715;5.221480000000001e-06
s809;[S4];s264;1e-05
s809;[L41, L42];s677;5.221480000000001e-06
s809;[S5];s259;1e-05
s809;[L51, L52];s765;5.221480000000001e-06
s809;[L53];s804;2.6107400000000005e-06
s809;[Sw1, Sw2];s469;2e-06
s809;[Sw3];s186;1e-06
s809;[I121];s807;2.6107400000000005e-06

s810;[S1, L13];s354;1.261074e-05
s810;[S2, S3];s281;2e-05
s810;[L22, L31];s597;5.221480000000001e-06
s810;[L23, L33];s717;5.221480000000001e-06
s810;[S4, S5];s260;2e-05
s810;[L41, L42, L51, L52];s767;1.0442960000000002e-05
s810;[L43, L53];s805;5.221480000000001e-06
s810;[Sw1, Sw2];s549;2e-06
s810;[Sw3];s187;1e-06
s810;[I131, I231];s811;5.221480000000001e-06

s811;[S1, L13];s355;1.261074e-05
s811;[S2];s284;1e-05
s811;[L22];s600;2.6107400000000005e-06
s811;[L23];s718;2.6107400000000005e-06
s811;[S3];s282;1e-05
s811;[L31];s598;2.6107400000000005e-06
s811;[L33];s720;2.6107400000000005e-06
s811;[S4, S5];s261;2e-05
